Scenario Name,Heap Size,Concurrent Users,Message Size (Bytes),Back-end Service Delay (ms),Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Average Users in the System,Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 Enterprise Micro Integrator GC Throughput (%),WSO2 Enterprise Micro Integrator Memory Footprint (M),Average WSO2 Enterprise Micro Integrator Memory Footprint After Full GC (M),Standard Deviation of WSO2 Enterprise Micro Integrator Memory Footprint After Full GC (M),Netty Service GC Throughput (%),Netty Service Memory Footprint (M),Average Netty Service Memory Footprint After Full GC (M),Standard Deviation of Netty Service Memory Footprint After Full GC (M),JMeter Client GC Throughput (%),JMeter Client Memory Footprint (M),Average JMeter Client Memory Footprint After Full GC (M),Standard Deviation of JMeter Client Memory Footprint After Full GC (M),WSO2 Enterprise Micro Integrator - Run queue length,WSO2 Enterprise Micro Integrator - Number of tasks,WSO2 Enterprise Micro Integrator - System Load Average - Last 1 minute,WSO2 Enterprise Micro Integrator - System Load Average - Last 5 minutes,WSO2 Enterprise Micro Integrator - System Load Average - Last 15 minutes,WSO2 Enterprise Micro Integrator - Blocked,WSO2 Enterprise Micro Integrator - CPU - User (%),WSO2 Enterprise Micro Integrator - CPU - Nice (%),WSO2 Enterprise Micro Integrator - CPU - System (%),WSO2 Enterprise Micro Integrator - CPU - I/O Wait (%),WSO2 Enterprise Micro Integrator - CPU - Steal (%),WSO2 Enterprise Micro Integrator - CPU - Idle (%),WSO2 Enterprise Micro Integrator - Memory - Free (kB),WSO2 Enterprise Micro Integrator - Memory - Available (kB),WSO2 Enterprise Micro Integrator - Memory - Used (kB),WSO2 Enterprise Micro Integrator - Memory - Used (%),WSO2 Enterprise Micro Integrator - Memory - Buffers (kB),WSO2 Enterprise Micro Integrator - Memory - Cached (kB),WSO2 Enterprise Micro Integrator - Memory - Commit (kB),WSO2 Enterprise Micro Integrator - Memory - Commit (%),WSO2 Enterprise Micro Integrator - Memory - Active (kB),WSO2 Enterprise Micro Integrator - Memory - Inactive (kB),WSO2 Enterprise Micro Integrator - Memory - Dirty (kB),WSO2 Enterprise Micro Integrator - Block Device - TPS (transfers/s),WSO2 Enterprise Micro Integrator - Block Device - Read TPS (kB/s),WSO2 Enterprise Micro Integrator - Block Device - Write TPS (kB/s),WSO2 Enterprise Micro Integrator - Block Device - Discard TPS (kB/s),WSO2 Enterprise Micro Integrator - Block Device - Average Request Size (kB),WSO2 Enterprise Micro Integrator - Block Device - Average Queue Length,WSO2 Enterprise Micro Integrator - Block Device - Average Time (ms),WSO2 Enterprise Micro Integrator - Block Device - Utilization (%),WSO2 Enterprise Micro Integrator - IO - TPS (transfers/s),WSO2 Enterprise Micro Integrator - IO - Read TPS (requests/s,WSO2 Enterprise Micro Integrator - IO - Write TPS (requests/s),WSO2 Enterprise Micro Integrator - IO - Discard TPS (requests/s),WSO2 Enterprise Micro Integrator - IO - Data reads per seconds (blocks/s),WSO2 Enterprise Micro Integrator - IO - Data writes per seconds (blocks/s),WSO2 Enterprise Micro Integrator - IO - Data discarded per seconds (blocks/s),WSO2 Enterprise Micro Integrator - Tasks created per second,WSO2 Enterprise Micro Integrator - Context switches per second,WSO2 Enterprise Micro Integrator - Unused directory cache entries,WSO2 Enterprise Micro Integrator - Number of file handles,WSO2 Enterprise Micro Integrator - Number of inode handlers,WSO2 Enterprise Micro Integrator - Number of pseudo-terminals,WSO2 Enterprise Micro Integrator - Network - Received packets/s,WSO2 Enterprise Micro Integrator - Network - Transmitted packets/s,WSO2 Enterprise Micro Integrator - Network - Received kB/s,WSO2 Enterprise Micro Integrator - Network - Transmitted kB/s,WSO2 Enterprise Micro Integrator - Network - Received compressed packets/s,WSO2 Enterprise Micro Integrator - Network - Transmitted compressed packets/s,WSO2 Enterprise Micro Integrator - Network - Received multicast packets/s,WSO2 Enterprise Micro Integrator - Network - Utilization (%),WSO2 Enterprise Micro Integrator - Task clock,WSO2 Enterprise Micro Integrator - Context switches,WSO2 Enterprise Micro Integrator - CPU Migrations,WSO2 Enterprise Micro Integrator - Page faults,Netty Service - Run queue length,Netty Service - Number of tasks,Netty Service - System Load Average - Last 1 minute,Netty Service - System Load Average - Last 5 minutes,Netty Service - System Load Average - Last 15 minutes,Netty Service - Blocked,Netty Service - CPU - User (%),Netty Service - CPU - Nice (%),Netty Service - CPU - System (%),Netty Service - CPU - I/O Wait (%),Netty Service - CPU - Steal (%),Netty Service - CPU - Idle (%),Netty Service - Memory - Free (kB),Netty Service - Memory - Available (kB),Netty Service - Memory - Used (kB),Netty Service - Memory - Used (%),Netty Service - Memory - Buffers (kB),Netty Service - Memory - Cached (kB),Netty Service - Memory - Commit (kB),Netty Service - Memory - Commit (%),Netty Service - Memory - Active (kB),Netty Service - Memory - Inactive (kB),Netty Service - Memory - Dirty (kB),Netty Service - Block Device - TPS (transfers/s),Netty Service - Block Device - Read TPS (kB/s),Netty Service - Block Device - Write TPS (kB/s),Netty Service - Block Device - Discard TPS (kB/s),Netty Service - Block Device - Average Request Size (kB),Netty Service - Block Device - Average Queue Length,Netty Service - Block Device - Average Time (ms),Netty Service - Block Device - Utilization (%),Netty Service - IO - TPS (transfers/s),Netty Service - IO - Read TPS (requests/s,Netty Service - IO - Write TPS (requests/s),Netty Service - IO - Discard TPS (requests/s),Netty Service - IO - Data reads per seconds (blocks/s),Netty Service - IO - Data writes per seconds (blocks/s),Netty Service - IO - Data discarded per seconds (blocks/s),Netty Service - Tasks created per second,Netty Service - Context switches per second,Netty Service - Unused directory cache entries,Netty Service - Number of file handles,Netty Service - Number of inode handlers,Netty Service - Number of pseudo-terminals,Netty Service - Network - Received packets/s,Netty Service - Network - Transmitted packets/s,Netty Service - Network - Received kB/s,Netty Service - Network - Transmitted kB/s,Netty Service - Network - Received compressed packets/s,Netty Service - Network - Transmitted compressed packets/s,Netty Service - Network - Received multicast packets/s,Netty Service - Network - Utilization (%),Netty Service - Task clock,Netty Service - Context switches,Netty Service - CPU Migrations,Netty Service - Page faults,JMeter Client - Run queue length,JMeter Client - Number of tasks,JMeter Client - System Load Average - Last 1 minute,JMeter Client - System Load Average - Last 5 minutes,JMeter Client - System Load Average - Last 15 minutes,JMeter Client - Blocked,JMeter Client - CPU - User (%),JMeter Client - CPU - Nice (%),JMeter Client - CPU - System (%),JMeter Client - CPU - I/O Wait (%),JMeter Client - CPU - Steal (%),JMeter Client - CPU - Idle (%),JMeter Client - Memory - Free (kB),JMeter Client - Memory - Available (kB),JMeter Client - Memory - Used (kB),JMeter Client - Memory - Used (%),JMeter Client - Memory - Buffers (kB),JMeter Client - Memory - Cached (kB),JMeter Client - Memory - Commit (kB),JMeter Client - Memory - Commit (%),JMeter Client - Memory - Active (kB),JMeter Client - Memory - Inactive (kB),JMeter Client - Memory - Dirty (kB),JMeter Client - Block Device - TPS (transfers/s),JMeter Client - Block Device - Read TPS (kB/s),JMeter Client - Block Device - Write TPS (kB/s),JMeter Client - Block Device - Discard TPS (kB/s),JMeter Client - Block Device - Average Request Size (kB),JMeter Client - Block Device - Average Queue Length,JMeter Client - Block Device - Average Time (ms),JMeter Client - Block Device - Utilization (%),JMeter Client - IO - TPS (transfers/s),JMeter Client - IO - Read TPS (requests/s,JMeter Client - IO - Write TPS (requests/s),JMeter Client - IO - Discard TPS (requests/s),JMeter Client - IO - Data reads per seconds (blocks/s),JMeter Client - IO - Data writes per seconds (blocks/s),JMeter Client - IO - Data discarded per seconds (blocks/s),JMeter Client - Tasks created per second,JMeter Client - Context switches per second,JMeter Client - Unused directory cache entries,JMeter Client - Number of file handles,JMeter Client - Number of inode handlers,JMeter Client - Number of pseudo-terminals,JMeter Client - Network - Received packets/s,JMeter Client - Network - Transmitted packets/s,JMeter Client - Network - Received kB/s,JMeter Client - Network - Transmitted kB/s,JMeter Client - Network - Received compressed packets/s,JMeter Client - Network - Transmitted compressed packets/s,JMeter Client - Network - Received multicast packets/s,JMeter Client - Network - Utilization (%)
XSLT Enhanced Proxy,2G,100,10240,1000,HTTP Request,59679,0,0,99.31,1005.13,99,13.34,1002,1296,1007,1007,1007,1031,1095,1191,1670,1878.61,,,,,,,,,99.98,2048,5824,0,0.27,780.6,0.21,0.59,0.9,0,6.08,0,1.04,0,0,92.88,3188976,5912742.67,1538110.93,19.7,82792.8,2784886.67,3657242.4,46.84,2303214.93,2028244.8,184.8,1.42,0,13.74,0,7.34,0,0.44,0.01,1.42,0,1.42,0,0,27.49,0,0.68,2654.23,64369.33,1561.6,50443.27,0,3093.12,2910.74,3483.62,3299.47,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.2,0.01,0,0,0.13,0.35,0,0.22,0.01,0,99.42,5596397.33,7127803.73,361749.87,4.63,71296.27,1624681.33,5074236,64.99,800183.2,1200676,180,1.06,0,6.1,0,5.77,0,0.66,0.01,1.06,0,1.06,0,0,12.2,0,0.07,617.32,59284.07,1226.67,45342.07,0,1406.11,1473.51,1653.52,1634.63,0,0,0,0,19928.083053,278752,68658,91908,0,270.67,0.05,0.09,0.07,0.07,0.59,0,0.27,0,0,99.13,3974774.67,6115350.13,1360527.2,17.42,82252,2210079.47,2890705.87,37.02,1883353.33,1706083.47,315.2,1.24,0,20.85,0,16.89,0,0.58,0.02,1.24,0,1.24,0,0,41.69,0,0.24,636.85,60861.47,1258.67,50862.73,0,1505.61,1620.63,1646.84,1849.97,0,0,0,0
XSLT Enhanced Proxy,2G,200,1024,0,HTTP Request,542718,0,0,904.22,220.81,199,73.06,3,999,291,301,309,397,403,591,1501.15,1758.12,,,,,100,3925.5,,,99.92,2048,5806,0,0.13,783.6,0.78,1.06,1.53,0,9.27,0,2.18,0,0,88.54,3252313.6,5964113.33,1488409.07,19.06,74863.47,2781637.33,3671569.6,47.03,2245468.8,2025205.07,178.13,1.39,0,16.4,0,7.16,0,0.39,0.01,1.39,0,1.39,0,0,32.8,0,0.52,2056.36,63321.33,1760,50430.27,0,4935.31,4968.36,3237.32,3175.26,0,0,0,0,N/A,N/A,N/A,N/A,0,166.33,0.04,0.03,0,0.07,0.5,0,0.48,0,0,99.01,5005860,6537508.27,950150.4,12.17,70773.6,1625257.6,5083572.53,65.11,1385934.93,1202390.93,204.53,1,0,5.93,0,5.91,0,0.3,0.01,1,0,1,0,0,11.85,0,0.07,1570.27,58791.13,1305.6,45442.8,0,2489.6,2467.11,1654.45,1479.84,0,0,0,0,32069.766552,692674,121418,265714,1.2,372.53,0.57,0.39,0.18,0.13,2.45,0,1.21,0.14,0,96.2,3831134.4,5979405.87,1497517.6,19.18,81485.87,2219049.6,2999642.67,38.42,1984252,1744883.73,2244.53,1.59,0,128.69,0,79.99,0.04,28.53,0.65,1.59,0,1.59,0,0,257.39,0,0.34,1352.85,60428.6,1380.27,50568,0,2478.43,2468.09,1520.39,1757.44,0,0,0,0
XSLT Enhanced Proxy,2G,200,1024,1000,HTTP Request,117877,0,0,196.23,1019.04,199,35.48,1000,1214,1007,1095,1103,1103,1111,1199,325.78,381.54,,,,,,,,,99.97,2048,5803,0,0.6,782.8,0.09,0.28,0.77,0.07,2.98,0,0.77,0,0,96.25,3199757.6,5913607.2,1538598.13,19.71,75229.6,2783215.2,3665349.87,46.94,2295943.2,2026956.8,205.07,1.34,0,11.42,0,6.38,0,0.43,0.01,1.34,0,1.34,0,0,22.83,0,0.53,1878.45,63639.13,1760,50476.6,0,1148.91,1139.34,748.54,732.53,0,0,0,0,N/A,N/A,N/A,N/A,0.13,166.33,0,0.01,0,0,0.52,0,0.24,0,0,99.24,5454257.6,6986294.93,501697.6,6.43,70941.6,1625460.8,5081724,65.08,938894.13,1202469.87,218.67,0.99,0,5.86,0,5.94,0,0.41,0.01,0.99,0,0.99,0,0,11.71,0,0.06,602.43,58950.67,1292.8,45441.93,0,569.07,581.04,382.04,344,0,0,0,0,27038.413500,267956,30103,154205,0.2,372.27,0.05,0.17,0.22,0.13,0.8,0,0.31,0.03,0,98.85,3965981.07,6097060.8,1379936,17.67,81707.2,2201713.07,3010926.4,38.56,1876469.6,1718306.4,545.6,1.21,0,34.56,0,28.57,0.02,17.98,0.49,1.21,0,1.21,0,0,69.12,0,0.34,521.83,60542.27,1386.67,50672.27,0,570.91,568.5,350.83,404.87,0,0,0,0
XSLT Enhanced Proxy,2G,200,10240,0,HTTP Request,86826,0,0,144.54,1381.34,199,398.37,204,3711,1615,1903,2095,2303,2495,2815,2430.61,2734.36,,,,,,,,,99.97,2048,5816,0,6.53,780.67,4.54,3.3,1.99,0.07,9.58,0,1.57,0,0,88.85,3182159.73,5897796.27,1553777.07,19.9,75601.07,2784545.33,3666374.4,46.96,2307272.53,2027821.87,162.4,1.31,0,10.51,0,6.27,0,0.44,0.01,1.31,0,1.31,0,0,21.02,0,0.52,2122.27,63951.8,1738.67,50514,0,4340.64,4308.19,4999.91,4747.2,0,0,0,0,N/A,N/A,N/A,N/A,0,166.87,0.01,0.01,0,0.07,0.3,0,0.27,0,0,99.43,5521810.93,7054424,433585.33,5.55,71088,1625815.47,5087036,65.15,871263.2,1202704.8,194.13,1.02,0,6,0,5.87,0,0.32,0.01,1.02,0,1.02,0,0,12,0,0.06,821.63,59114.13,1341.87,45441.07,0,2100.25,1967.36,2379.66,2337.89,0,0,0,0,18493.883428,370848,54631,122920,0,372.53,0.03,0.04,0.08,0.07,0.88,0,0.53,0.12,0,98.46,3885179.47,6029550.93,1447144.8,18.53,81946.13,2214506.67,3007056,38.51,1953552.8,1721481.87,566.67,1.2,0,26.81,0,22.33,0.03,30.06,0.49,1.2,0,1.2,0,0,53.62,0,0.34,942.59,60649.47,1365.33,50768.2,0,2206.55,2371,2366.17,2658.89,0,0,0,0
XSLT Enhanced Proxy,2G,200,10240,1000,HTTP Request,80700,0,0,134.23,1486.1,199,200.87,1011,3306,1599,1711,1895,2015,2207,2495,2257.3,2539.39,,,,,,,,,99.97,2048,5818,0,1.33,782.6,1.24,1.72,2.07,0,9.18,0,1.72,0,0,89.1,3210930.13,5928309.33,1523373.33,19.51,75908,2786025.87,3673777.07,47.05,2280159.73,2029213.33,172.53,1.36,0,12.04,0,6.46,0,0.34,0.01,1.36,0,1.36,0,0,24.08,0,0.53,2236.77,64275.33,1715.2,50566.73,0,4291.75,4025.48,4702.4,4451.41,0,0,0,0,N/A,N/A,N/A,N/A,0.07,166.4,0.03,0.02,0,0.13,0.43,0,0.29,0,0,99.28,5525172.8,7058132,430321.87,5.51,71272.27,1626047.2,5084656,65.12,868127.73,1202811.73,193.07,1.04,0,6.02,0,5.8,0,0.45,0.01,1.04,0,1.04,0,0,12.03,0,0.07,933.57,59272.6,1322.67,45438.53,0,1961.75,2061.72,2231.36,2206.47,0,0,0,0,26045.435449,420338,36640,118407,0.07,372.27,0.03,0.02,0.02,0.13,0.83,0,0.47,0.1,0,98.6,3882310.13,6044287.2,1432187.47,18.34,82140,2231630.67,3010412,38.56,1948674.67,1728636.53,461.87,1.18,0,25.34,0,21.48,0.02,21.95,0.37,1.18,0,1.18,0,0,50.69,0,0.34,919.77,60762.93,1356.8,50870.47,0,2062.81,2228.87,2218.94,2494.46,0,0,0,0
XSLT Enhanced Proxy,2G,500,1024,0,HTTP Request,501855,0,0,835.85,598.37,500,176.11,20,2097,699,803,903,1003,1111,1415,1387.64,1625.17,,,,,100,3925.5,,,99.92,2048,5813,0,0,783.73,0.94,1.34,1.75,0.07,9.59,0,2.1,0,0,88.31,3194722.67,5947189.6,1502030.93,19.24,74200.27,2821977.87,3690128,47.26,2187206.4,2135796.53,169.6,1.32,0,11.86,0,7.12,0,0.46,0.01,1.32,0,1.32,0,0,23.73,0,0.53,1475.42,63515.13,2329.6,51142.4,0,4423.19,4471.7,2904.22,2853.79,0,0,0,0,N/A,N/A,N/A,N/A,0,165.4,0.03,0.02,0,0.07,0.46,0,0.41,0,0,99.12,5051374.4,6581245.6,909067.73,11.64,70385.07,1624100.53,5077432,65.03,1344688.53,1201430.13,202.93,1.01,0,5.81,0,5.73,0,0.35,0.01,1.01,0,1.01,0,0,11.62,0,0.07,1438.27,58759.13,1606.4,45670.73,0,2236.91,2211.22,1486.93,1328.41,0,0,0,0,28750.598909,642545,86280,266121,0,670.4,0.43,0.31,0.17,0,2.22,0,1.03,0.01,0,96.74,3784450.67,5920297.6,1553200.8,19.89,81514.67,2206767.2,3299577.33,42.26,2095046.93,1662217.33,1777.6,1.57,0,115.48,0,72.46,0.01,7.06,0.13,1.57,0,1.57,0,0,230.97,0,0.67,1264.59,60461,1655.47,50932.33,0,2235.49,2212.66,1367.17,1576.16,0,0,0,0
XSLT Enhanced Proxy,2G,500,1024,1000,HTTP Request,297801,0,0,495.43,1007.93,499,22.17,1000,1300,1003,1007,1063,1103,1103,1199,822.49,963.28,,,,,0,3925.5,,,99.94,2048,5817,0,0.47,780.53,0.42,0.51,0.95,0,7.08,0,2.02,0,0,90.89,3185669.07,5940154.4,1509367.2,19.33,74542.67,2823566.67,3683825.33,47.18,2195731.73,2137536.27,212.53,1.37,0,17.6,0,8.5,0,0.36,0.01,1.37,0,1.37,0,0,35.21,0,0.66,3990.63,63831.53,2308.27,51181.13,0,2812.39,2802.64,1838.46,1802.3,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.33,0.09,0.06,0.01,0,1.31,0.06,0.62,0.01,0,98,5103926.93,6666582.4,822665.87,10.54,70597.07,1655877.33,5077432,65.03,1189458.4,1302319.47,209.6,2.02,0.2,219.02,0,19.1,0,0.68,0.06,2.02,0.01,2.01,0,0.41,438.04,0,0.46,1438.06,59030.67,1610.67,45721.8,0,1425.19,1417.3,978.23,842.71,0,0,0,0,65454.385440,654147,62239,246066,0,670.67,0.03,0.04,0.08,0,1.47,0,0.66,0.01,0,97.85,3791129.6,5935443.47,1537844.8,19.7,81774.4,2214681.87,3307742.13,42.36,2089430.4,1660867.47,1181.33,1.4,0,76.15,0,53.87,0,3.02,0.05,1.4,0,1.4,0,0,152.3,0,0.67,1160.75,60568.67,1700.27,51025.67,0,1403.53,1397.81,862.65,995.54,0,0,0,0
XSLT Enhanced Proxy,2G,500,10240,0,HTTP Request,84009,0,0,139.31,3573.34,497,919.32,900,9079,4127,4735,5215,5823,6143,7615,2342.75,2635.53,,,,,,,,,99.95,2048,5816,0,0.33,782.67,4.87,3.39,2.16,0.07,9.6,0,1.52,0,0,88.88,2929078.4,5685349.87,1763267.73,22.58,74923.47,2824912,3689603.73,47.25,2438808,2138417.87,156.8,1.37,0,17.38,0,8.12,0,0.56,0.01,1.37,0,1.37,0,0,34.76,0,0.67,1857.75,64147,2314.67,51216.4,0,4145.15,4065.77,4717.38,4471.5,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.4,0.05,0.04,0,0.13,0.28,0,0.28,0,0,99.43,5503619.47,7066768,422672.27,5.41,70738.67,1656265.07,5078548,65.04,790597.87,1302545.87,189.07,1.03,0,5.81,0,5.64,0,0.47,0.01,1.03,0,1.03,0,0,11.62,0,0.06,780.63,59189.6,1570.13,45712.87,0,1988.05,1874.86,2242.99,2206.44,0,0,0,0,18509.181107,360767,56625,121509,0.13,670.67,0.04,0.03,0.04,0.07,0.87,0,0.47,0.03,0,98.62,3802276.53,5943351.2,1529750.67,19.59,82012,2211095.73,3298997.87,42.25,2091576.27,1647649.33,510.4,1.23,0,25.98,0,21.14,0.01,10.26,0.11,1.23,0,1.23,0,0,51.97,0,0.67,903.92,60684.13,1644.8,51127.2,0,2078.1,2271.78,2228.3,2512.7,0,0,0,0
XSLT Enhanced Proxy,2G,500,10240,1000,HTTP Request,83126,0,0,138.1,3598.07,496,768.82,1499,7893,4095,4607,5023,5407,5727,6911,2322.42,2612.65,,,,,,,,,99.96,2048,5813,0,8.6,782.33,4.24,4.65,3.88,0.07,9.55,0,1.56,0,0,88.89,2932552.8,5690500.8,1758074.93,22.51,75280.53,2826197.33,3694659.2,47.32,2437811.2,2139544.53,164,1.41,0,17.95,0,7.94,0,0.43,0.01,1.41,0,1.41,0,0,35.9,0,0.68,1909.74,64463,2306.13,51259.93,0,4305.46,4016,4682.8,4428.01,0,0,0,0,N/A,N/A,N/A,N/A,0.2,165.4,0.02,0.03,0,0.07,0.43,0,0.32,0,0,99.24,5493580.8,7057217.33,432064.27,5.53,70906.93,1656530.93,5077600,65.03,800187.73,1302694.4,192.8,1.07,0,6,0,5.6,0,0.48,0.01,1.07,0,1.07,0,0,12,0,0.07,879.11,59350.8,1591.47,45712.8,0,1962.78,2060.75,2223.08,2196.37,0,0,0,0,25708.277544,406725,49372,126115,0,670.47,0.06,0.04,0.01,0.07,0.83,0,0.48,0,0,98.68,3824080.27,5983389.07,1489416.8,19.07,82209.07,2228865.87,3294400,42.19,2061625.07,1655384,476,1.22,0,25.26,0,20.76,0,0.41,0.01,1.22,0,1.22,0,0,50.53,0,0.67,889,60794.47,1651.2,51224.8,0,2052.8,2244.19,2204.28,2485.69,0,0,0,0
XSLT Proxy,2G,100,1024,0,HTTP Request,289978,0,0,483.21,206.91,99,69.01,4,797,208,299,303,393,399,501,596.93,935.27,,,,,0,3925.5,,,99.96,2048,5812,0,2,777.27,0.79,0.84,0.67,0.07,10.19,0,0.99,0,0,88.81,3282933.6,5972780,1484646.93,19.01,71422.4,2764318.4,3642898.13,46.66,2236530.13,2011736.53,182.13,1.27,0,17.16,0,8.62,0,0.44,0.01,1.27,0,1.27,0,0,34.31,0,0.68,1837.13,58322,1548.8,49532.87,0,1291.58,1722.47,1407.9,1224.69,0,0,0,0,N/A,N/A,N/A,N/A,0.2,165.53,0.06,0.04,0,0.07,0.33,0,0.23,0,0,99.43,5198802.93,6719840.27,770479.2,9.87,67710.13,1618560.8,5075000,65,1202041.07,1197009.6,109.6,0.95,0,5.73,0,6.05,0,0.53,0.01,0.95,0,0.95,0,0,11.45,0,0.07,802.34,56224,1222.4,45346.07,0,859,429.69,639.12,520.04,0,0,0,0,18626.515793,373105,86174,255856,0,270.73,0.21,0.16,0.09,0.07,1.27,0,0.54,0,0,98.18,4276017.33,6099776,1383387.47,17.72,77708.53,1904063.47,2889297.07,37,1842821.6,1458500.53,948,1.37,0,67.67,0,48.75,0,0.55,0.02,1.37,0,1.37,0,0,135.32,0,0.24,782.4,58649.93,1275.73,48898.67,0,864.71,862.88,586.26,888.69,0,0,0,0
XSLT Proxy,2G,100,1024,1000,HTTP Request,59443,0,0,98.94,1008.79,99,23.22,1001,1204,1003,1011,1079,1103,1103,1199,122.22,191.5,,,,,,,,,99.98,2048,5817,0,0.27,780.73,0.16,0.34,0.53,0.13,2.97,0,0.39,0,0,96.63,3247399.73,5938618.13,1518695.73,19.45,72021.87,2764884.27,3642930.4,46.65,2271473.33,2011593.6,233.87,1.25,0,18.87,0,10.24,0,0.5,0.01,1.25,0,1.25,0,0,37.74,0,0.7,1410.11,58638.8,1516.8,49578.87,0,368.43,298.44,307.22,257.86,0,0,0,0,N/A,N/A,N/A,N/A,0,165.27,0.02,0.02,0,0.13,0.29,0,0.12,0,0,99.57,5627780.53,7149425.33,340863.2,4.37,67931.47,1618918.13,5075708,65.01,774046.13,1197205.6,101.33,0.96,0,5.85,0,6.13,0,0.43,0.01,0.96,0,0.96,0,0,11.71,0,0.07,377.37,56383.6,1205.33,45344.27,0,113.88,183.85,132.28,117.09,0,0,0,0,14670.650034,171270,48187,82755,0,270.4,0.02,0.03,0.05,0,0.5,0,0.14,0,0,99.35,4538519.73,6355613.07,1127277.87,14.44,77932.8,1896976,2893272.8,37.06,1591182.67,1447947.47,407.47,1.15,0,19.66,0,17.17,0,0.5,0.02,1.15,0,1.15,0,0,39.32,0,0.23,350.12,58759.33,1286.4,48997.33,0,184.42,184.33,125.3,189.8,0,0,0,0
XSLT Proxy,2G,100,10240,0,HTTP Request,44068,0,0,73.36,1361.21,99,452.33,105,4398,1607,1919,2191,2415,2607,3311,736.98,1387.21,,,,,,,,,99.98,2048,5816,0,4,779,2.08,1.37,0.86,0,10.85,0,0.45,0,0,88.69,3211518.4,5905013.6,1551819.73,19.88,72778.13,2766325.07,3638852.8,46.6,2303862.93,2012581.87,242.67,1.26,0,17.37,0,9.85,0,0.37,0.01,1.26,0,1.26,0,0,34.75,0,0.7,914.49,58964.53,1559.47,49635.73,0,1708.4,1413.86,2026.59,1432.29,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.13,0.01,0.01,0,0.07,0.14,0,0.09,0,0,99.77,5655790.67,7178120.53,312087.47,4,68177.87,1619294.93,5074848,65,745448.8,1197452.53,146.13,0.94,0,5.68,0,6.02,0,0.82,0.01,0.94,0,0.94,0,0,11.36,0,0.07,193.12,56544.8,1216,45346.07,0,654.02,616.36,717.33,700.32,0,0,0,0,8047.957876,85539,29666,64756,0.13,270.33,0,0,0,0.07,0.48,0,0.22,0.03,0,99.27,4466534.67,6292098.4,1190672.27,15.25,78189.87,1905065.07,2891832,37.04,1658679.2,1452245.87,288,1.12,0,16.1,0,14.47,0.01,8.96,0.11,1.12,0,1.12,0,0,32.2,0,0.23,240.47,58869.8,1269.33,49097.27,0,760.56,1092.83,715.51,1327.06,0,0,0,0
XSLT Proxy,2G,100,10240,1000,HTTP Request,45463,0,0,75.58,1321.29,99,162.91,1006,2999,1399,1503,1607,1799,1903,2303,759.3,1429.22,,,,,,,,,99.98,2048,5812,0,1,777.4,1.11,1.43,1.33,0.2,10.25,0,0.49,0,0,89.26,3222955.73,5918513.87,1538140.8,19.7,73516.27,2767483.73,3645345.6,46.69,2291254.67,2013505.6,227.2,1.37,0,30.91,0,11.96,0,0.52,0.02,1.37,0,1.37,0,0,61.81,0,0.71,1055.21,59275.47,1540.27,49672.07,0,1818.3,1409.36,2065.05,1454.69,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.67,0.04,0.03,0,0.13,0.24,0,0.12,0,0,99.63,5664018.13,7186978.13,303317.6,3.89,68422.13,1619688.53,5071154.4,64.95,737164.8,1197698.4,123.2,0.95,0,5.87,0,6.19,0,0.45,0.01,0.95,0,0.95,0,0,11.73,0,0.07,294.46,56704.93,1209.6,45342.27,0,641.31,706.23,727.47,715.82,0,0,0,0,13503.968785,133592,31887,66395,0.07,270.4,0.1,0.06,0.02,0.07,0.52,0,0.2,0,0,99.27,4463517.33,6299629.6,1182957.33,15.15,78451.47,1915209.07,2889230.4,37.01,1655418.93,1458194.13,268.8,1.08,0,16.1,0,14.9,0,0.29,0.01,1.08,0,1.08,0,0,32.2,0,0.23,280.84,58981,1288.53,49198.07,0,767.27,1110.85,726.27,1347.66,0,0,0,0
